Vector Size (2^24),Iteration,C Timing (s),Assembly Timing (s)
16777216,1,0.023000,0.024000
,2,0.023000,0.024000
,3,0.023000,0.024000
,4,0.025000,0.024000
,5,0.026000,0.024000
,6,0.022000,0.024000
,7,0.024000,0.024000
,8,0.022000,0.024000
,9,0.023000,0.023000
,10,0.022000,0.024000
,11,0.023000,0.024000
,12,0.022000,0.023000
,13,0.023000,0.024000
,14,0.022000,0.024000
,15,0.022000,0.023000
,16,0.022000,0.024000
,17,0.023000,0.023000
,18,0.022000,0.024000
,19,0.022000,0.023000
,20,0.022000,0.024000
,21,0.022000,0.025000
,22,0.023000,0.024000
,23,0.022000,0.024000
,24,0.022000,0.023000
,25,0.022000,0.024000
,26,0.022000,0.024000
,27,0.024000,0.024000
,28,0.023000,0.023000
,29,0.022000,0.024000
,30,0.022000,0.024000
,31,0.023000,0.024000
,32,0.022000,0.024000
,33,0.022000,0.023000
,34,0.022000,0.024000
,35,0.022000,0.024000
,36,0.024000,0.024000
,37,0.022000,0.023000
,38,0.022000,0.024000
,39,0.022000,0.024000
,40,0.022000,0.024000
,41,0.023000,0.023000
,42,0.022000,0.024000
,43,0.023000,0.023000
,44,0.022000,0.024000
,45,0.022000,0.024000
,46,0.022000,0.023000
,47,0.023000,0.025000
,48,0.022000,0.024000
,49,0.022000,0.023000
,50,0.022000,0.024000

, , Average Time (s): 0.022520, Average Time (s): 0.023780
